name,price,price_discount,url,rating,review,seller,seller_rating,shipping_fee,size,weight,category_level1,category_level2,category_level3,local_overseas
"Fancyqube New Charming Jewelry Simulated-pearl Necklace/ Ring/
Earrings Three-piece Jewelry Set JR0044(White) - intl",108000.0,54000.0,http://www.lazada.co.id/fancyqube-new-charming-jewelry-simulated-pearl-necklace-ringearrings-three-piece-jewelry-set-jr0044white-intl-15841032.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,Not Specified,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube circular hollow out wishing tree pendant necklace jewelry
wholesale to the tree of life Gold - intl",72000.0,36000.0,http://www.lazada.co.id/fancyqube-circular-hollow-out-wishing-tree-pendant-necklace-jewelrywholesale-to-the-tree-of-life-gold-intl-15841066.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube Fashion Jewelry Vintage Charn Game Of Thrones Little
Finger Berry Seats Sound Imitation Bird Brooch Pins For Women Gift
Silver - intl",78000.0,39000.0,http://www.lazada.co.id/fancyqube-fashion-jewelry-vintage-charn-game-of-thrones-littlefinger-berry-seats-sound-imitation-bird-brooch-pins-for-women-giftsilver-intl-16550748.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube Charming Hair Accessories 1 Piece Women Classical Hair
Clip Leaf Crystal Rhinestone Barrette Hairpin HDR-0228
Purple(White) - intl",86000.0,43000.0,http://www.lazada.co.id/fancyqube-charming-hair-accessories-1-piece-women-classical-hairclip-leaf-crystal-rhinestone-barrette-hairpin-hdr-0228purplewhite-intl-15841083.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube 2pcs High Power 80W H1 H3 H4 H7 H9 H11 H13 9004 9005 9006
9007 880/881 LED Headlight Kit Car Beam Light 6000K Waterproof IP68
9-36V - intl",1162000.0,581000.0,http://www.lazada.co.id/fancyqube-2pcs-high-power-80w-h1-h3-h4-h7-h9-h11-h13-9004-9005-90069007-880881-led-headlight-kit-car-beam-light-6000k-waterproof-ip689-36v-intl-15841103.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Mobil & Motor,Mobil,Suku Cadang Otomotif,overseas
"Fancyqube Fashion European Style Air Crystal Glass 1 Pair Woman
Earrings Blue - intl",100000.0,50000.0,http://www.lazada.co.id/fancyqube-fashion-european-style-air-crystal-glass-1-pair-womanearrings-blue-intl-16550749.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube 1 Pair Cute Trendy Lucky Windmill Shape Crystal Ear Stud
Earrings For Women Fine Jewerly Gift Drop Shipping(White 15 MM) -
intl",74000.0,37000.0,http://www.lazada.co.id/fancyqube-1-pair-cute-trendy-lucky-windmill-shape-crystal-ear-studearrings-for-women-fine-jewerly-gift-drop-shippingwhite-15-mm-intl-16550752.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube Fashion Retro Vintage Silver Pla Glow In Dark Hollow
Water Drop Pendant Luminous Necklace For Women Blue(White 50 CM) -
intl",90000.0,45000.0,http://www.lazada.co.id/fancyqube-fashion-retro-vintage-silver-pla-glow-in-dark-hollowwater-drop-pendant-luminous-necklace-for-women-bluewhite-50-cm-intl-16550753.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube New Drop Shipping Luxury Rhinestone Alloy Brooch Women
Crown Glass Brooch 9.8*6.5 cm Red - intl",114000.0,57000.0,http://www.lazada.co.id/fancyqube-new-drop-shipping-luxury-rhinestone-alloy-brooch-womencrown-glass-brooch-9865-cm-red-intl-16550754.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube Reflective Body Stripe Sticker DIY Tape Self-Adhesive 150
feet / Roll - intl",388000.0,194000.0,http://www.lazada.co.id/fancyqube-reflective-body-stripe-sticker-diy-tape-self-adhesive-150feet-roll-intl-16550756.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Mobil & Motor,Mobil,Aksesoris Eksterior Mobil,overseas
"Fancyqube Fashion Jewelry Sets Tibetan Turquoise Chain Necklace
& Pendants Gold Plated Water Drop Shaped Stud Earrings Women
Collar Light Blue(White) - intl",108000.0,54000.0,http://www.lazada.co.id/fancyqube-fashion-jewelry-sets-tibetan-turquoise-chain-necklaceamp-pendants-gold-plated-water-drop-shaped-stud-earrings-womencollar-light-bluewhite-intl-16550761.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube Fashion Jewelry Gold color Plated Buddha Leo Lion Head
Bracelet Black Lava Stone Beaded Bracelets For Men Women Gold4 -
intl",74000.0,37000.0,http://www.lazada.co.id/fancyqube-fashion-jewelry-gold-color-plated-buddha-leo-lion-headbracelet-black-lava-stone-beaded-bracelets-for-men-women-gold4-intl-16550757.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Pria,overseas
"Fancyqube Reflective Body Stripe Sticker DIY Tape Self-Adhesive 150
feet / Roll - intl",388000.0,194000.0,http://www.lazada.co.id/fancyqube-reflective-body-stripe-sticker-diy-tape-self-adhesive-150feet-roll-intl-16550777.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,Mobil & Motor,Mobil,Aksesoris Eksterior Mobil,overseas
"Fancyqube Hot Selling Simulated Pearl Brooches Silver & Gold
Plated Jewelry Brand Wedding Bouquet Elegant Rhinestone Brooch Pins
For Women - intl",114000.0,57000.0,http://www.lazada.co.id/fancyqube-hot-selling-simulated-pearl-brooches-silver-amp-goldplated-jewelry-brand-wedding-bouquet-elegant-rhinestone-brooch-pinsfor-women-intl-16550776.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube Chic Men Jewelry Flame Logo Titanium Steel Bangle
Silicone Wristband Bracelet Stylist Gift Drop Shipping Black - intl",88000.0,44000.0,http://www.lazada.co.id/fancyqube-chic-men-jewelry-flame-logo-titanium-steel-banglesilicone-wristband-bracelet-stylist-gift-drop-shipping-black-intl-16550773.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Pria,overseas
"Fancyqube Gold Metal Women Keyring Bag Charm For Keys porte cle
llaveros mujer sleutelhanger Jewelry Keychain Leather Rose Flower
Keychain Purple(White) - intl",116000.0,58000.0,http://www.lazada.co.id/fancyqube-gold-metal-women-keyring-bag-charm-for-keys-porte-clellaveros-mujer-sleutelhanger-jewelry-keychain-leather-rose-flowerkeychain-purplewhite-intl-16550787.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube Korean Peach Heart-shaped Crystal Necklace Clavicle Chain
Sweater Chain Drop Shipping White(White 45 CM) - intl",74000.0,37000.0,http://www.lazada.co.id/fancyqube-korean-peach-heart-shaped-crystal-necklace-clavicle-chainsweater-chain-drop-shipping-whitewhite-45-cm-intl-16550791.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube Original Keychain Mystery Doctor Funko Vinyl Key Chain
Figure Collectible Model Toy with Original Box 10-12 Generation
Doctor H04 - intl",150000.0,75000.0,http://www.lazada.co.id/fancyqube-original-keychain-mystery-doctor-funko-vinyl-key-chainfigure-collectible-model-toy-with-original-box-10-12-generationdoctor-h04-intl-16550785.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube 9colors Cute Genuine rex Rabbit fur ball keychain Car key
ring Bag Pendant fur pom fluffy key chains Fuchsia(White) - intl",90000.0,45000.0,http://www.lazada.co.id/fancyqube-9colors-cute-genuine-rex-rabbit-fur-ball-keychain-car-keyring-bag-pendant-fur-pom-fluffy-key-chains-fuchsiawhite-intl-16550802.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube Butterfly Charming Multicolor Water Drop Crystal Brooches
For Women Wedding Pin Brooches Elegant Party broches Animal Jewelry
Green - intl",108000.0,54000.0,http://www.lazada.co.id/fancyqube-butterfly-charming-multicolor-water-drop-crystal-broochesfor-women-wedding-pin-brooches-elegant-party-broches-animal-jewelrygreen-intl-16550800.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube New Limited Wedding Wholesale Austrya Crystal Jewelry
Sets Water Drop Pendants Necklaces Dangle Earring and Bracelet
H04(White) - intl",146000.0,73000.0,http://www.lazada.co.id/fancyqube-new-limited-wedding-wholesale-austrya-crystal-jewelrysets-water-drop-pendants-necklaces-dangle-earring-and-braceleth04white-intl-16550806.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,Not Specified,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube Without Chain!! 1pc New Fashion Angel Wings Love Couple
Pendant Size 2.3*1.5cm Half Pendants For Men(White) - intl",82000.0,41000.0,http://www.lazada.co.id/fancyqube-without-chain-1pc-new-fashion-angel-wings-love-couplependant-size-2315cm-half-pendants-for-menwhite-intl-16550815.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube Fashion Jewelry Sets Tibetan Turquoise Chain Necklace
& Pendants Gold Plated Water Drop Shaped Stud Earrings Women
Collar Blue(White) - intl",108000.0,54000.0,http://www.lazada.co.id/fancyqube-fashion-jewelry-sets-tibetan-turquoise-chain-necklaceamp-pendants-gold-plated-water-drop-shaped-stud-earrings-womencollar-bluewhite-intl-16550808.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,Not Specified,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube Fashion Men Lapel Pin Brooch Fabric Flower Brooch Wedding
Flower Corsage Lapel Bouquet Stick Brooch Men Suit Accessory Pink -
intl",72000.0,36000.0,http://www.lazada.co.id/fancyqube-fashion-men-lapel-pin-brooch-fabric-flower-brooch-weddingflower-corsage-lapel-bouquet-stick-brooch-men-suit-accessory-pink-intl-16550822.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Fancyqube Crown Europe And The Black Pearl Ring Size 7 Silver,86000.0,43000.0,http://www.lazada.co.id/fancyqube-crown-europe-and-the-black-pearl-ring-size-7-silver-5164000.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,7 x 3 x 2,0.01,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Fancyqube Horse Piercing Unicorn Earrings Fashion Jewelry Bronze,64000.0,32000.0,http://www.lazada.co.id/fancyqube-horse-piercing-unicorn-earrings-fashion-jewelry-bronze-5164002.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,3.5 x 2 x 1,0.01,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube Semi-rimless Circle Fashion Style Unisex Designer
Sunglasses Coffee",94000.0,47000.0,http://www.lazada.co.id/fancyqube-semi-rimless-circle-fashion-style-unisex-designersunglasses-coffee-5163999.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,13.5 x 6.3 x 5,0.035,"Jam Tangan, Kacamata, dan Perhiasan",Kacamata,Sunglasses,overseas
Fancyqube Rivet Tassel Diamond Earrings Silver,76000.0,38000.0,http://www.lazada.co.id/fancyqube-rivet-tassel-diamond-earrings-silver-5164003.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,7 x 3 x 2,0.02,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Fancyqube Opening Zircon Rose Gold Inlay Ring Gold,92000.0,46000.0,http://www.lazada.co.id/fancyqube-opening-zircon-rose-gold-inlay-ring-gold-5164006.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,7 x 3 x 2,0.01,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Fancyqube Exaggerated Large Earring Red,78000.0,39000.0,http://www.lazada.co.id/fancyqube-exaggerated-large-earring-red-5164007.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,5.5 x 2.2 x 2,0.02,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Fancyqube Gold Plated Rose Flower Earring Pink,76000.0,38000.0,http://www.lazada.co.id/fancyqube-gold-plated-rose-flower-earring-pink-5164011.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,2.5 x 2.56 x 1,0.01,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Fancyqube Exaggerated Large Earring Fuchsia,78000.0,39000.0,http://www.lazada.co.id/fancyqube-exaggerated-large-earring-fuchsia-5164012.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,5.5 x 2.2 x 2,0.02,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Fancyqube Diamond Butterfly Earrings Gold,76000.0,38000.0,http://www.lazada.co.id/fancyqube-diamond-butterfly-earrings-gold-5164016.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,7 x 3 x 2,0.02,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube Exaggerate Puncture Animal Dinosaur Pterosaurs Stud
Earring Gold",66000.0,33000.0,http://www.lazada.co.id/fancyqube-exaggerate-puncture-animal-dinosaur-pterosaurs-studearring-gold-5164023.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,3.5 x 2 x 1,0.01,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Fancyqube Gold Plated Rose Flower Earring White,76000.0,38000.0,http://www.lazada.co.id/fancyqube-gold-plated-rose-flower-earring-white-5164018.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,2.5 x 2.56 x 1,0.01,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
"Fancyqube Semi-rimless Circle Fashion Style Unisex Designer
Sunglasses Leopard",94000.0,47000.0,http://www.lazada.co.id/fancyqube-semi-rimless-circle-fashion-style-unisex-designersunglasses-leopard-5164024.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,13.5 x 6.3 x 5,0.035,"Jam Tangan, Kacamata, dan Perhiasan",Kacamata,Sunglasses,overseas
Fancyqube More Drilling Female Models Sweet Pendant Necklace Gold,80000.0,40000.0,http://www.lazada.co.id/fancyqube-more-drilling-female-models-sweet-pendant-necklace-gold-5164026.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,7 x 3 x 2,0.01,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Anting Butterfly Diamond Fancyqube Perak,76000.0,38000.0,http://www.lazada.co.id/anting-butterfly-diamond-fancyqube-perak-5164028.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,7 x 3 x 2,0.02,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Fancyqube Berlapis Emas Mawar Anting-Anting Bunga Ungu Muda,76000.0,38000.0,http://www.lazada.co.id/fancyqube-berlapis-emas-mawar-anting-anting-bunga-ungu-muda-5164030.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,2.5 x 2.56 x 1,0.01,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Fancyqube Trendy Lozenge Car Flower Clasp Simple Bracelet Silver,90000.0,45000.0,http://www.lazada.co.id/fancyqube-trendy-lozenge-car-flower-clasp-simple-bracelet-silver-9233856.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,,,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Fancyqube Men Aluminum Magnesium Summer Style Sunglasses 5,210000.0,105000.0,http://www.lazada.co.id/fancyqube-men-aluminum-magnesium-summer-style-sunglasses-5-3143872.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,14 x 6.2 x 1.4,0.036,"Jam Tangan, Kacamata, dan Perhiasan",Kacamata,Sunglasses,overseas
"Fancyqube Exaggerate Puncture Animal Dinosaur Pterosaurs Stud
Earring Red Bronze",66000.0,33000.0,http://www.lazada.co.id/fancyqube-exaggerate-puncture-animal-dinosaur-pterosaurs-studearring-red-bronze-5164029.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,3.5 x 2 x 1,0.01,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Fancyqube Berlapis Emas Mawar Anting-Anting Bunga Kuning,76000.0,38000.0,http://www.lazada.co.id/fancyqube-berlapis-emas-mawar-anting-anting-bunga-kuning-5164037.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,2.5 x 2.56 x 1,0.01,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Fancyqube Vintage Retro Glasses Protection Sunglasses Silver,252000.0,126000.0,http://www.lazada.co.id/fancyqube-vintage-retro-glasses-protection-sunglasses-silver-3143874.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,13.5 x 6.3 x 5,0.035,"Jam Tangan, Kacamata, dan Perhiasan",Kacamata,Sunglasses,overseas
Fancyqube Cross Beaded Bracelet Black,86000.0,43000.0,http://www.lazada.co.id/fancyqube-cross-beaded-bracelet-black-3143882.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,21 x 21 x 21,0.016,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Fancyqube Men Aluminum Magnesium Summer Style Sunglasses 8,210000.0,105000.0,http://www.lazada.co.id/fancyqube-men-aluminum-magnesium-summer-style-sunglasses-8-3143896.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,14 x 6.2 x 1.4,0.04,"Jam Tangan, Kacamata, dan Perhiasan",Kacamata,Sunglasses,overseas
"Fancyqube Eiffel Tower Cuff Friendship Bracelet Multilayer Leather
Chain Yellow",80000.0,40000.0,http://www.lazada.co.id/fancyqube-eiffel-tower-cuff-friendship-bracelet-multilayer-leatherchain-yellow-3143898.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,21 x 21 x 21,0.02,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Fancyqube Men Aluminum Magnesium Summer Style Sunglasses 7,204000.0,102000.0,http://www.lazada.co.id/fancyqube-men-aluminum-magnesium-summer-style-sunglasses-7-3143881.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,14 x 6.2 x 1.4,0.036,"Jam Tangan, Kacamata, dan Perhiasan",Kacamata,Sunglasses,overseas
Hot Chic Lovers Cool Leather Twisted Bracelet Xmas Gift Korean Pink,68000.0,34000.0,http://www.lazada.co.id/hot-chic-lovers-cool-leather-twisted-bracelet-xmas-gift-korean-pink-3143913.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,21 x 21 x 21,0.01,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Fancyqube Men Aluminum Magnesium Summer Style Sunglasses 1,210000.0,105000.0,http://www.lazada.co.id/fancyqube-men-aluminum-magnesium-summer-style-sunglasses-1-3143906.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,14 x 6.2 x 1.4,0.036,"Jam Tangan, Kacamata, dan Perhiasan",Kacamata,Sunglasses,overseas
"Fancyqube Gold Silver Chain Rotation Men Ring Stainless Steel Male
Finger Ring Gold",78000.0,39000.0,http://www.lazada.co.id/fancyqube-gold-silver-chain-rotation-men-ring-stainless-steel-malefinger-ring-gold-3143931.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,21 x 21 x 21,0.01,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Pria,overseas
Fancyqube Men Aluminum Magnesium Summer Style Sunglasses 3,204000.0,102000.0,http://www.lazada.co.id/fancyqube-men-aluminum-magnesium-summer-style-sunglasses-3-3143933.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,14 x 6.2 x 1.4,0.036,"Jam Tangan, Kacamata, dan Perhiasan",Kacamata,Sunglasses,overseas
"Fancyqube Polarized Lenses Myopia Colorful Clip-on Sunglasses
Yellow",196000.0,98000.0,http://www.lazada.co.id/fancyqube-polarized-lenses-myopia-colorful-clip-on-sunglassesyellow-3143942.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,13.5 x 6.3 x 5,0.04,"Jam Tangan, Kacamata, dan Perhiasan",Kacamata,Sunglasses,overseas
"Hot Chic Lovers Cool Leather Twisted Bracelet Xmas Gift Korean
Brown",68000.0,34000.0,http://www.lazada.co.id/hot-chic-lovers-cool-leather-twisted-bracelet-xmas-gift-koreanbrown-3143926.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,21 x 21 x 21,0.01,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Hot Chic Lovers Cool Leather Twisted Bracelet Xmas Gift Korean Red,68000.0,34000.0,http://www.lazada.co.id/hot-chic-lovers-cool-leather-twisted-bracelet-xmas-gift-korean-red-3143930.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,21 x 21 x 21,0.01,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Fancyqube male umum perempuan berkacamata hitam,80000.0,40000.0,http://www.lazada.co.id/fancyqube-male-umum-perempuan-berkacamata-hitam-3143962.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,14.5 x 6.4 x 4.8,0.04,"Jam Tangan, Kacamata, dan Perhiasan",Kacamata,Sunglasses,overseas
Fancyqube Outdoor Sports Polarized Sunglasses Black,310000.0,155000.0,http://www.lazada.co.id/fancyqube-outdoor-sports-polarized-sunglasses-black-3144166.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,21 x 21 x 21,0.038,"Jam Tangan, Kacamata, dan Perhiasan",Kacamata,Sunglasses,overseas
"Fancyqube Lensa Terpolarisasi Miopia Warna-Warni Klip Memakai
Kacamata Hitam Silver",176000.0,88000.0,http://www.lazada.co.id/fancyqube-lensa-terpolarisasi-miopia-warna-warni-klip-memakaikacamata-hitam-silver-3143978.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,13.5 x 6.3 x 5,0.035,"Jam Tangan, Kacamata, dan Perhiasan",Kacamata,Sunglasses,overseas
Fancyqube Vampir Buku Harian Elena Gilbert Liontin Kalung (Silver),80000.0,40000.0,http://www.lazada.co.id/fancyqube-vampir-buku-harian-elena-gilbert-liontin-kalung-silver-3144176.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,40 x 2.8 x 2.4,0.025,"Jam Tangan, Kacamata, dan Perhiasan",Perhiasan,Perhiasan Wanita,overseas
Fancyqube Men Aluminum Magnesium Summer Style Sunglasses 4,210000.0,105000.0,http://www.lazada.co.id/fancyqube-men-aluminum-magnesium-summer-style-sunglasses-4-3143958.html?ff=1&mp=1&rs=8634,,,Fancyqube Fashion,4.6,0,14 x 6.2 x 1.4,0.036,"Jam Tangan, Kacamata, dan Perhiasan",Kacamata,Sunglasses,overseas
