ProductID,Username,Shopname,Category,Productname,Brand,Price,Soldcomplete,Stock,Images,QC,Status,Likes,DateCreated,DateUpdated,Country,SellerUserID,Soldtotal,ShopID,Subcategory,Condition,Level3subcategory,Displayedmaincategory,Crossborder,Userstatus,ctime,Itemrating,Attributesfilled,Idattributes,Valueattributes,ParentSKURefno,Pricebeforediscount,can_use_wholesale,Wholesaletier1,Wholesaletier2,Wholesaletier3,Wholesaletier4,Wholesaletier5,SKU,Specificcreatetime,Weight,Maxchannelsize,Minchannelsize,Dategenerated,Attributesavailable,grass_country,grass_date,weight
252405902,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Dress Pesta Mini Model Bodycon/Bandage/Backless untuk Malam Hari,Fancyqube,87403,2,2398,9,Passed,Normal,3,9/5/2017,9/6/2017,ID,8938945,3,8937649,Dress,New with tags,A Line Dress,Pakaian Wanita,1,1,1494312944,5,4,NULL,"[6801, 6802, 6803, 6804]",W3602,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3602,9/5/2017 13:55,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
252405902,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Dress Pesta Mini Model Bodycon/Bandage/Backless untuk Malam Hari,Fancyqube,87403,2,2398,9,Passed,Normal,6,9/5/2017,9/6/2017,ID,8938945,3,8937649,Dress,New with tags,A Line Dress,Pakaian Wanita,1,1,1494312944,5,4,NULL,"[6801, 6802, 6803, 6804]",W3602,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3602,9/5/2017 13:55,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
159679295,fancyqube.id,fancyqube.id,Baby & Kids,Fancycube Mantel Selempang Hangat Anti Angin Untuk Bayi,0,208309,0,199,3,Passed,Normal,4,27/2/2017,9/6/2017,ID,8938945,2,8937649,Baby Travel Essentials,New with tags,Baby carrier,Bayi & Anak,1,1,1488163744,,2,NULL,[6383],BB0353,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,BB0353,27/2/2017 9:49,NULL,NULL,NULL,21/7/2017,1,ID,21/7/2017,0.298
159679295,fancyqube.id,fancyqube.id,Baby & Kids,Fancycube Mantel Selempang Hangat Anti Angin Untuk Bayi,0,208309,0,199,3,Passed,Normal,4,27/2/2017,9/6/2017,ID,8938945,2,8937649,Baby Travel Essentials,New with tags,Baby carrier,Bayi & Anak,1,1,1488163744,,2,NULL,[6383],BB0353,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,BB0353,27/2/2017 9:49,NULL,NULL,NULL,1/8/2017,1,ID,1/8/2017,0.298
159679295,fancyqube.id,fancyqube.id,Baby & Kids,Fancycube Mantel Selempang Hangat Anti Angin Untuk Bayi,0,208309,1,199,3,Passed,Normal,4,27/2/2017,9/6/2017,ID,8938945,2,8937649,Baby Travel Essentials,New with tags,Baby carrier,Bayi & Anak,1,1,1488163744,4,2,NULL,[6383],BB0353,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,BB0353,27/2/2017 9:49,NULL,NULL,NULL,5/9/2017,1,ID,5/9/2017,0.298
128076683,fancyqube.id,fancyqube.id,Home & Living,FANCYCUBE Cangkir Bertutup: Model Botol Soda Besar Baru,0,144011,0,400,5,Passed,Normal,0,21/1/2017,9/6/2017,ID,8938945,0,8937649,Storage,New with tags,Others,Perlengkapan Rumah,1,1,1484980283,,0,NULL,[12067],HG1678,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HG1678,21/1/2017 13:31,NULL,NULL,NULL,1/8/2017,1,ID,1/8/2017,0.2
128076683,fancyqube.id,fancyqube.id,Home & Living,FANCYCUBE Cangkir Bertutup: Model Botol Soda Besar Baru,0,144011,0,400,5,Passed,Normal,0,21/1/2017,9/6/2017,ID,8938945,0,8937649,Storage,New with tags,Others,Perlengkapan Rumah,1,1,1484980283,,0,NULL,[12067],HG1678,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HG1678,21/1/2017 13:31,NULL,NULL,NULL,5/9/2017,1,ID,5/9/2017,0.2
128076683,fancyqube.id,fancyqube.id,Home & Living,FANCYCUBE Cangkir Bertutup: Model Botol Soda Besar Baru,0,144011,0,400,5,Passed,Normal,0,21/1/2017,9/6/2017,ID,8938945,0,8937649,Storage,New with tags,Others,Perlengkapan Rumah,1,1,1484980283,,0,NULL,[12067],HG1678,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HG1678,21/1/2017 13:31,NULL,NULL,NULL,21/7/2017,1,ID,21/7/2017,0.2
169106340,fancyqube.id,fancyqube.id,Cosmetics,Fancyqube 10pcs Synthetic Makeup Brush Set Makeup Tool,Fancyqube,90480,0,400,9,Passed,Normal,0,6/3/2017,9/6/2017,ID,8938945,0,8937649,Make Up Tools,New with tags,Makeup Brush,Kosmetik,1,1,1488785804,,1,NULL,[784],MU0041,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,MU0041,6/3/2017 14:36,NULL,NULL,NULL,21/7/2017,1,ID,21/7/2017,0.2
169106340,fancyqube.id,fancyqube.id,Cosmetics,Fancyqube 10pcs Synthetic Makeup Brush Set Makeup Tool,Fancyqube,90480,0,400,9,Passed,Normal,0,6/3/2017,9/6/2017,ID,8938945,0,8937649,Make Up Tools,New with tags,Makeup Brush,Kosmetik,1,1,1488785804,,1,NULL,[784],MU0041,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,MU0041,6/3/2017 14:36,NULL,NULL,NULL,1/8/2017,1,ID,1/8/2017,0.2
169106340,fancyqube.id,fancyqube.id,Cosmetics,Fancyqube 10pcs Synthetic Makeup Brush Set Makeup Tool,Fancyqube,81432,0,400,9,Passed,Normal,0,6/3/2017,26/8/2017,ID,8938945,0,8937649,Make Up Tools,New with tags,Makeup Brush,Kosmetik,1,1,1488785804,,1,NULL,[784],MU0041,90480,0,NULL,NULL,NULL,NULL,NULL,MU0041,6/3/2017 14:36,NULL,NULL,NULL,5/9/2017,1,ID,5/9/2017,0.2
164299383,fancyqube.id,fancyqube.id,Fashion Accessories,Fancycube Topi Gaya Korea: Motif Tulisan THE WILD ONES,Fancycube,78561,0,200,1,Passed,Normal,1,2/3/2017,9/6/2017,ID,8938945,0,8937649,Hat & Cap,New with tags,Hat,Aksesoris Fashion,1,1,1488445048,,4,NULL,"[6322, 6323, 6324, 6325]",HT0308,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HT0308,2/3/2017 15:57,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,NULL
164299383,fancyqube.id,fancyqube.id,Fashion Accessories,Fancycube Topi Gaya Korea: Motif Tulisan THE WILD ONES,Fancycube,78561,0,200,1,Passed,Normal,1,2/3/2017,9/6/2017,ID,8938945,0,8937649,Hat & Cap,New with tags,Hat,Aksesoris Fashion,1,1,1488445048,,4,NULL,"[6322, 6323, 6324, 6325]",HT0308,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HT0308,2/3/2017 15:57,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,NULL
164299383,fancyqube.id,fancyqube.id,Fashion Accessories,Fancycube Topi Gaya Korea: Motif Tulisan THE WILD ONES,Fancycube,78561,0,200,1,Passed,Normal,1,2/3/2017,9/6/2017,ID,8938945,0,8937649,Hat & Cap,New with tags,Hat,Aksesoris Fashion,1,1,1488445048,,4,NULL,"[6322, 6323, 6324, 6325]",HT0308,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HT0308,2/3/2017 15:57,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,NULL
450300144,fancyqube.id,fancyqube.id,Women Bags,Fancyqube tutup /backpack fashion/backpack sekolah/tas punggung/tas gendong/tas ranse Purple,None,266295,0,200,1,Passed,Normal,0,30/8/2017,30/8/2017,ID,8938945,0,8937649,Backpack,New with tags,Fashion,Tas Wanita,1,1,1504054158,,3,NULL,"[12380, 12381, 12382, 12383]",BG0601,280310,0,NULL,NULL,NULL,NULL,NULL,BG0601,30/8/2017 7:49,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.5
318189339,fancyqube.id,fancyqube.id,Men Bags,Fancyqube Tas Pinggang Cowo Men's Waist Tactical Fashion Bag Slempang Sling,Fancyqube,98253,0,700,9,Passed,Normal,0,27/6/2017,27/6/2017,ID,8938945,0,8937649,Men's Wallet,New with tags,Others,Tas Pria,1,1,1498544556,,1,NULL,"[12542, 12543, 12544, 12545]",BG0458,0,0,NULL,NULL,NULL,NULL,NULL,BG0458,27/6/2017 13:22,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.3
318189339,fancyqube.id,fancyqube.id,Men Bags,Fancyqube Tas Pinggang Cowo Men's Waist Tactical Fashion Bag Slempang Sling,Fancyqube,98253,0,700,9,Passed,Normal,0,27/6/2017,27/6/2017,ID,8938945,0,8937649,Men's Wallet,New with tags,Others,Tas Pria,1,1,1498544556,,1,NULL,"[12542, 12543, 12544, 12545]",BG0458,0,0,NULL,NULL,NULL,NULL,NULL,BG0458,27/6/2017 13:22,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.3
318189339,fancyqube.id,fancyqube.id,Men Bags,Fancyqube Tas Pinggang Cowo Men's Waist Tactical Fashion Bag Slempang Sling,Fancyqube,98253,0,700,9,Passed,Normal,0,27/6/2017,27/6/2017,ID,8938945,0,8937649,Men's Wallet,New with tags,Others,Tas Pria,1,1,1498544556,,1,NULL,"[12542, 12543, 12544, 12545]",BG0458,0,0,NULL,NULL,NULL,NULL,NULL,BG0458,27/6/2017 13:22,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.3
349487112,fancyqube.id,fancyqube.id,Men Clothes,Fancyqube Men t shirt (perfect) Round neck Ready stock T shirt Baju 2017,0,104367,0,2400,4,Passed,Normal,0,12/7/2017,30/8/2017,ID,8938945,0,8937649,Casual Shirt,New with tags,Others,Pakaian Pria,1,1,1499855183,,0,NULL,"[12943, 12944, 12945, 12946, 12947]",M770,109860,0,NULL,NULL,NULL,NULL,NULL,M770,12/7/2017 17:26,NULL,NULL,NULL,5/9/2017,5,ID,5/9/2017,0.1
349487112,fancyqube.id,fancyqube.id,Men Clothes,Fancyqube Men t shirt (perfect) Round neck Ready stock T shirt Baju 2017,0,109860,0,2400,4,Passed,Normal,0,12/7/2017,12/7/2017,ID,8938945,0,8937649,Casual Shirt,New with tags,Others,Pakaian Pria,1,1,1499855183,,0,NULL,"[12943, 12944, 12945, 12946, 12947]",M770,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,M770,12/7/2017 17:26,NULL,NULL,NULL,21/7/2017,5,ID,21/7/2017,0.1
349487112,fancyqube.id,fancyqube.id,Men Clothes,Fancyqube Men t shirt (perfect) Round neck Ready stock T shirt Baju 2017,0,109860,0,2400,4,Passed,Normal,0,12/7/2017,12/7/2017,ID,8938945,0,8937649,Casual Shirt,New with tags,Others,Pakaian Pria,1,1,1499855183,,0,NULL,"[12943, 12944, 12945, 12946, 12947]",M770,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,M770,12/7/2017 17:26,NULL,NULL,NULL,1/8/2017,5,ID,1/8/2017,0.1
199020104,fancyqube.id,fancyqube.id,Fashion Accessories,Aksesoris Fashion Wanita/Pria: Fancyqube Topi Retro Jazz Bahan Wol,Fancyqube ,81639,0,200,5,Passed,Normal,1,30/3/2017,9/6/2017,ID,8938945,0,8937649,Hat & Cap,New with tags,Hat,Aksesoris Fashion,1,1,1490858662,,4,NULL,"[6322, 6323, 6324, 6325]",HT0014BK,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HT0014BK,30/3/2017 14:24,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
199020104,fancyqube.id,fancyqube.id,Fashion Accessories,Aksesoris Fashion Wanita/Pria: Fancyqube Topi Retro Jazz Bahan Wol,Fancyqube ,81639,0,200,5,Passed,Normal,0,30/3/2017,9/6/2017,ID,8938945,0,8937649,Hat & Cap,New with tags,Hat,Aksesoris Fashion,1,1,1490858662,,4,NULL,"[6322, 6323, 6324, 6325]",HT0014BK,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HT0014BK,30/3/2017 14:24,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
199020104,fancyqube.id,fancyqube.id,Fashion Accessories,Aksesoris Fashion Wanita/Pria: Fancyqube Topi Retro Jazz Bahan Wol,Fancyqube ,81639,0,200,5,Passed,Normal,1,30/3/2017,9/6/2017,ID,8938945,0,8937649,Hat & Cap,New with tags,Hat,Aksesoris Fashion,1,1,1490858662,,4,NULL,"[6322, 6323, 6324, 6325]",HT0014BK,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HT0014BK,30/3/2017 14:24,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
65989182,fancyqube.id,fancyqube.id,Women Clothes,Fancyqube Fashion Blus Lengan Panjang Musim Semi Wanita Leher O Berrongga Slim Fit ,FancyqubeFashion,105190,0,1000,3,Passed,Normal,2,16/9/2016,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Tshirt,Pakaian Wanita,1,1,1474029379,,1,NULL,"[6821, 6822, 6823, 6824]",W1333,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W1333,16/9/2016 19:36,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.2
65989182,fancyqube.id,fancyqube.id,Women Clothes,Fancyqube Fashion Blus Lengan Panjang Musim Semi Wanita Leher O Berrongga Slim Fit ,FancyqubeFashion,105190,0,1000,3,Passed,Normal,2,16/9/2016,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Tshirt,Pakaian Wanita,1,1,1474029379,,1,NULL,"[6821, 6822, 6823, 6824]",W1333,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W1333,16/9/2016 19:36,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.2
65989182,fancyqube.id,fancyqube.id,Women Clothes,Fancyqube Fashion Blus Lengan Panjang Musim Semi Wanita Leher O Berrongga Slim Fit ,FancyqubeFashion,105190,0,1000,3,Passed,Normal,2,16/9/2016,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Tshirt,Pakaian Wanita,1,1,1474029379,,1,NULL,"[6821, 6822, 6823, 6824]",W1333,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W1333,16/9/2016 19:36,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.2
164301164,fancyqube.id,fancyqube.id,Cosmetics,Fancycube Lipstik Lip Gloss Matte Bentuk Batang Yang Tahan Air Untuk Wanita,0,58466,0,1000,5,Passed,Normal,1,2/3/2017,9/6/2017,ID,8938945,0,8937649,Lip Cosmetics,New with tags,Lip Gloss,Kosmetik,1,1,1488445139,,3,NULL,"[6662, 6663, 6664]",MU0369,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,MU0369,2/3/2017 15:58,NULL,NULL,NULL,5/9/2017,3,ID,5/9/2017,NULL
164301164,fancyqube.id,fancyqube.id,Cosmetics,Fancycube Lipstik Lip Gloss Matte Bentuk Batang Yang Tahan Air Untuk Wanita,0,58466,0,1000,5,Passed,Normal,1,2/3/2017,9/6/2017,ID,8938945,0,8937649,Lip Cosmetics,New with tags,Lip Gloss,Kosmetik,1,1,1488445139,,3,NULL,"[6662, 6663, 6664]",MU0369,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,MU0369,2/3/2017 15:58,NULL,NULL,NULL,1/8/2017,3,ID,1/8/2017,NULL
164301164,fancyqube.id,fancyqube.id,Cosmetics,Fancycube Lipstik Lip Gloss Matte Bentuk Batang Yang Tahan Air Untuk Wanita,0,58466,0,1000,5,Passed,Normal,1,2/3/2017,9/6/2017,ID,8938945,0,8937649,Lip Cosmetics,New with tags,Lip Gloss,Kosmetik,1,1,1488445139,,3,NULL,"[6662, 6663, 6664]",MU0369,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,MU0369,2/3/2017 15:58,NULL,NULL,NULL,21/7/2017,3,ID,21/7/2017,NULL
219721156,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Tank Top Renda Motif Mawar dan Hati,Fancyqube,71573,0,800,4,Passed,Normal,0,14/4/2017,9/6/2017,ID,8938945,1,8937649,Top,New with tags,Tanktop,Pakaian Wanita,1,1,1492151612,,4,NULL,"[6825, 6826, 6827, 6828]",W3081,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3081,14/4/2017 13:33,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
219721156,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Tank Top Renda Motif Mawar dan Hati,Fancyqube,71573,0,800,4,Passed,Normal,0,14/4/2017,9/6/2017,ID,8938945,1,8937649,Top,New with tags,Tanktop,Pakaian Wanita,1,1,1492151612,,4,NULL,"[6825, 6826, 6827, 6828]",W3081,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3081,14/4/2017 13:33,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
219721156,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Tank Top Renda Motif Mawar dan Hati,Fancyqube,71573,0,799,4,Passed,Normal,1,14/4/2017,9/6/2017,ID,8938945,2,8937649,Top,New with tags,Tanktop,Pakaian Wanita,1,1,1492151612,,4,NULL,"[6825, 6826, 6827, 6828]",W3081,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3081,14/4/2017 13:33,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
128076618,fancyqube.id,fancyqube.id,Men Bags,FANCYCUBE Dompet Pria: Beretsleting Bersaku Berbahan Kulit PU,0,71877,0,400,8,Passed,Normal,1,21/1/2017,9/6/2017,ID,8938945,0,8937649,Men's Wallet,New with tags,Others,Tas Pria,1,1,1484980277,,0,NULL,"[12542, 12543, 12544, 12545]",BG0014,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,BG0014,21/1/2017 13:31,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.2
128076618,fancyqube.id,fancyqube.id,Men Bags,FANCYCUBE Dompet Pria: Beretsleting Bersaku Berbahan Kulit PU,0,71877,0,400,8,Passed,Normal,1,21/1/2017,9/6/2017,ID,8938945,0,8937649,Men's Wallet,New with tags,Others,Tas Pria,1,1,1484980277,,0,NULL,"[12542, 12543, 12544, 12545]",BG0014,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,BG0014,21/1/2017 13:31,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.2
128076618,fancyqube.id,fancyqube.id,Men Bags,FANCYCUBE Dompet Pria: Beretsleting Bersaku Berbahan Kulit PU,0,71877,0,400,8,Passed,Normal,2,21/1/2017,9/6/2017,ID,8938945,0,8937649,Men's Wallet,New with tags,Others,Tas Pria,1,1,1484980277,,0,NULL,"[12542, 12543, 12544, 12545]",BG0014,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,BG0014,21/1/2017 13:31,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.2
320026408,fancyqube.id,fancyqube.id,Muslim Fashion,Fancyqube Scarf Hijab Instan Rajut #1 | Jilbab Instan | Pashmina Instan,Fancyqube,86522,0,800,8,Passed,Normal,1,30/6/2017,30/6/2017,ID,8938945,0,8937649,Veil,New with tags,Square Hijab,Fashion Muslim,1,1,1498786922,,3,NULL,"[11809, 11810, 11811, 12134]",SC0101,0,0,NULL,NULL,NULL,NULL,NULL,SC0101,30/6/2017 8:42,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.2
320026408,fancyqube.id,fancyqube.id,Muslim Fashion,Fancyqube Scarf Hijab Instan Rajut #1 | Jilbab Instan | Pashmina Instan,Fancyqube,86522,0,800,8,Passed,Normal,1,30/6/2017,30/6/2017,ID,8938945,0,8937649,Veil,New with tags,Square Hijab,Fashion Muslim,1,1,1498786922,,3,NULL,"[11809, 11810, 11811, 12134]",SC0101,0,0,NULL,NULL,NULL,NULL,NULL,SC0101,30/6/2017 8:42,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.2
320026408,fancyqube.id,fancyqube.id,Muslim Fashion,Fancyqube Scarf Hijab Instan Rajut #1 | Jilbab Instan | Pashmina Instan,Fancyqube,86522,0,800,8,Passed,Normal,1,30/6/2017,30/6/2017,ID,8938945,0,8937649,Veil,New with tags,Square Hijab,Fashion Muslim,1,1,1498786922,,3,NULL,"[11809, 11810, 11811, 12134]",SC0101,0,0,NULL,NULL,NULL,NULL,NULL,SC0101,30/6/2017 8:42,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.2
165624526,fancyqube.id,fancyqube.id,Baby & Kids,Fancycube Pakaian MOnyet Untuk Anak-anak: Motif Karakter Dog Patrol,Fancycube,100399,0,800,4,Passed,Normal,0,3/3/2017,9/6/2017,ID,8938945,0,8937649,Baby Clothes,New with tags,Others,Bayi & Anak,1,1,1488521339,,0,NULL,[982],K052,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,K052,3/3/2017 13:08,NULL,NULL,NULL,1/8/2017,1,ID,1/8/2017,0.1
165624526,fancyqube.id,fancyqube.id,Baby & Kids,Fancycube Pakaian MOnyet Untuk Anak-anak: Motif Karakter Dog Patrol,Fancycube,100399,0,800,4,Passed,Normal,0,3/3/2017,9/6/2017,ID,8938945,0,8937649,Baby Clothes,New with tags,Others,Bayi & Anak,1,1,1488521339,,0,NULL,[982],K052,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,K052,3/3/2017 13:08,NULL,NULL,NULL,21/7/2017,1,ID,21/7/2017,0.1
165624526,fancyqube.id,fancyqube.id,Baby & Kids,Fancycube Pakaian MOnyet Untuk Anak-anak: Motif Karakter Dog Patrol,Fancycube,100399,0,800,4,Passed,Normal,0,3/3/2017,9/6/2017,ID,8938945,0,8937649,Baby Clothes,New with tags,Others,Bayi & Anak,1,1,1488521339,,0,NULL,[982],K052,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,K052,3/3/2017 13:08,NULL,NULL,NULL,5/9/2017,1,ID,5/9/2017,0.1
248108093,fancyqube.id,fancyqube.id,Men Clothes,Fashion Pria: Fancyqube T-Shirt Lengan Pendek Motif Garis-garis,Fancyqube,79243,0,2000,3,Passed,Normal,1,6/5/2017,9/6/2017,ID,8938945,0,8937649,Casual Shirt,New with tags,Others,Pakaian Pria,1,1,1494049473,,1,NULL,"[12943, 12944, 12945, 12946, 12947]",M665,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,M665,6/5/2017 12:44,NULL,NULL,NULL,5/9/2017,5,ID,5/9/2017,0.1
248108093,fancyqube.id,fancyqube.id,Men Clothes,Fashion Pria: Fancyqube T-Shirt Lengan Pendek Motif Garis-garis,Fancyqube,79243,0,2000,3,Passed,Normal,2,6/5/2017,9/6/2017,ID,8938945,0,8937649,Casual Shirt,New with tags,Others,Pakaian Pria,1,1,1494049473,,1,NULL,"[12943, 12944, 12945, 12946, 12947]",M665,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,M665,6/5/2017 12:44,NULL,NULL,NULL,21/7/2017,5,ID,21/7/2017,0.1
248108093,fancyqube.id,fancyqube.id,Men Clothes,Fashion Pria: Fancyqube T-Shirt Lengan Pendek Motif Garis-garis,Fancyqube,79243,0,2000,3,Passed,Normal,1,6/5/2017,9/6/2017,ID,8938945,0,8937649,Casual Shirt,New with tags,Others,Pakaian Pria,1,1,1494049473,,1,NULL,"[12943, 12944, 12945, 12946, 12947]",M665,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,M665,6/5/2017 12:44,NULL,NULL,NULL,1/8/2017,5,ID,1/8/2017,0.1
123806585,fancyqube.id,fancyqube.id,Cosmetics,FANCYCUBE Eyeshadow: Palet Eyeshadow Huda Beauty Dengan 18 Variasi Warna,0,148341,0,0,3,Passed,Seller Deleted,0,13/1/2017,4/5/2017,ID,8938945,0,8937649,Eye Cosmetics,New with tags,Eyeshadow,Kosmetik,1,1,1484319496,,0,NULL,"[6648, 6649, 6650]",MU0408,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,MU0408,13/1/2017 21:58,NULL,NULL,NULL,21/7/2017,3,ID,21/7/2017,0.1
123806585,fancyqube.id,fancyqube.id,Cosmetics,FANCYCUBE Eyeshadow: Palet Eyeshadow Huda Beauty Dengan 18 Variasi Warna,0,148341,0,0,3,Passed,Seller Deleted,0,13/1/2017,4/5/2017,ID,8938945,0,8937649,Eye Cosmetics,New with tags,Eyeshadow,Kosmetik,1,1,1484319496,,0,NULL,"[6648, 6649, 6650]",MU0408,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,MU0408,13/1/2017 21:58,NULL,NULL,NULL,1/8/2017,3,ID,1/8/2017,0.1
123806585,fancyqube.id,fancyqube.id,Cosmetics,FANCYCUBE Eyeshadow: Palet Eyeshadow Huda Beauty Dengan 18 Variasi Warna,0,148341,0,0,3,Passed,Seller Deleted,0,13/1/2017,4/5/2017,ID,8938945,0,8937649,Eye Cosmetics,New with tags,Eyeshadow,Kosmetik,1,1,1484319496,,0,NULL,"[6648, 6649, 6650]",MU0408,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,MU0408,13/1/2017 21:58,NULL,NULL,NULL,5/9/2017,3,ID,5/9/2017,0.1
222923141,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Blus Kasual Sabrina Motif Garis-Garis ,Fancyqube,87156,0,800,5,Passed,Normal,1,17/4/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Blouse ,Pakaian Wanita,1,1,1492395536,,4,NULL,"[6813, 6814, 6815, 6816]",W3163,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3163,17/4/2017 9:18,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
222923141,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Blus Kasual Sabrina Motif Garis-Garis ,Fancyqube,87156,0,800,5,Passed,Normal,1,17/4/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Blouse ,Pakaian Wanita,1,1,1492395536,,4,NULL,"[6813, 6814, 6815, 6816]",W3163,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3163,17/4/2017 9:18,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
222923141,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Blus Kasual Sabrina Motif Garis-Garis ,Fancyqube,87156,0,800,5,Passed,Normal,1,17/4/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Blouse ,Pakaian Wanita,1,1,1492395536,,4,NULL,"[6813, 6814, 6815, 6816]",W3163,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3163,17/4/2017 9:18,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
236048230,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Kaos T-Shirt Lengan Pendek dengan Print Mawar,Fancyqube,76827,0,1600,5,Passed,Normal,1,27/4/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Tshirt,Pakaian Wanita,1,1,1493259961,,4,NULL,"[6821, 6822, 6823, 6824]",W3354,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3354,27/4/2017 9:26,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
