shopid,itemid,status,images
5182389,80221245,4,"bd9a405785ba63bd07f6e4a7ec7aac6e,1739a993d0daa2cab41187a1cf16764c,575685333f9b1e1c2688fbc1699a8c17,ae2339a541fbf0f1b4f920ed6f53b1b9,c8565fcf78866ac495086c5497d548f6,23bc7794d03de9423d864ffe5e9fa2ef,e8a537731db752e1e2e22e5767eb7471,5f3719e26bb6040166934c16733c058a,b921226a444c7d556d38087cbd495599"
5182389,80224751,1,"14bbdf5d3fd499a92ace3fd7761ccc75,a2e3be4d3935a13eced6eaf25ed17150,be3eb9fee05ef3d4bcf7e4047e2a1d6c,e1b0deb3996356fbbe96b47f9e141b8f,9106c67c6652933809ac15e7c0f1ba6d,148a9eb6c99a8bee648dc83a3a4a8466,6023ff615c78f1505e83d39ca929ac90"
5182389,80224755,1,"de5c56c19beaf65d7fe62c81980de627,6cd93343e47f4ef2de72a145225a3518,8557a4e7ff31d4022f1a03bcc0c784ce,0f07458ece832e1f0c0b26a949295a83,49ace80632edcaa6c5dbdeaad8901a4d"
5182389,80224758,4,"bdf6fcf75f2fdee3f8b0bcee819d5dda,a4c84882405fac3baa6cf1ed3a568a4c,c49aa8759c7984a58e3d45321354d508,3061590aad9aa6f121012a318285d7de,b7ba9a05b7e65c1319bd68d0b4650a14"
5182389,80224765,4,"c38f0dff7480eef4db518f72bcaf92d9,01f5255777035d1d9f552c4ee5ceb14d,9d1d8b02327b64177a67c75d6b15f124,91fea811b465e349a0107795278b8c14,28413ac3037d59e7d2d809dae897ff33,cfee9a22f6cf74ea16fcfebb0801f60e"
5182389,80224768,1,"1bca579e867bcc75847e43607103a2d6,060d3f4ded424e1f6f23560faf1fc5a0,c243de843b46960067026265fee1fcae,02f1beeb0a377e3d0291073edf9b1dad,e998e17f33c65b86d146d3653ebf2ca0"
5182389,80224773,4,"81d85708daea5e55f93265cf8fb0c531,9d43384322c67cad913ca3d2b8ad210b,73d1003597fa445efbc63fdf297bb645,dc60fb02fe29efe21e4ed283e234c2c9,2240b64b4ace8312ac9c4004d7218389,581d577cf45c3d7ba96252b852f4041d"
5182389,80224776,4,"42b431a5ea0bab323bb6fb85780ef4b1,9a68b5d6bba9f8affca4beb6079d12a1,955ac8c5a42f8683bc2ce668a8a4f6fa,41599111424062f3e7e3805cf81b3a64,a5dbbcf7483fe4fe266368a632ad7a19"
5182389,80224781,1,"7cef0afac73d36efee5a2b477d8fa85d,f81f6ad5009f5c12aa35c161e8f3fd23,f460a50332c5b3d425f155db61f32f3b,8abdeb8ccf23fd6537223c818bff16a9,60e5fcbe4f71d851c88b53c5329a79e9,66a4e475581a7dacd4f5749ef3c6e04b"
5182389,80224787,4,"5994a88430879bae49321931faeefb0c,31c952ef370da1f86b1245cbfc9246a4,cb687909d26b0e20713b738e055dba6a,8070dcc4655d4a6a7652a461ecafe824,9a7577222ea0f0b6fddc4cc2e1dfd247"
5182389,80224794,1,"4a1712689c39944748c25cc91aa5ca13,eea7da87bbaa8ccb89e4b10c72d02e54,a8cdd7e73caeaf0c4effc4d45041f79e,3c9d0a360f4c56bda99ee53b3c8f881b,cfc9819640283f11e726918c4aad8f3d,4b6160b9351bcb8df0104bb012ab36a1"
5182389,80224799,4,"e8a05c9ea2e31581a7a6e2cacc4c303b,7e057e21c955402b6cea63c61b05058a,86f96afbdfd4af81d955531cb3cabbec,4e70df6e8d805514eb2417c5890b00e1,c4c570108a27c90a13efe91eb3f59ebb"
5182389,80224803,1,"1bdeae3ec0a670b6056a6ef1e8519ee7,e5806a80982b8fb5c3887f2c99dbd558,89b74db415be6a681cfbb8381b4ade8a,cb2f7df170b282f0d3a4986805ac181f,7b6b1fa534dd941e4ddaf7e49bdb8985,576f678581c94173ceda14319193cbce,8190e8d06817d57e38b908078edca7b9,d329cb703a105701e079412736568610"
5182389,80224810,4,"660fc0009acaa174b7a1b5b598f102fc,34a5a70f8d4a6b770de0ac694a8a03b7,03f535c79ab6f0c1a411de9e267c0cd1,28e241cc4488d17ccc61016e862e4d4b,f968e50d1bebd5f98d248b605256e492,84c702761d90587bbf974a3d635b95a9,5d4148b8f9d362c508e8693726937b92,b349685352807b8c01467d3f82c155e0,6e9cfc4e9ac994c91dcad6393f8d60d1"
5182389,80224816,4,"524fd251035726c91e68a37babed9bed,6e9df72882d2d58ad2b5dcb447df95d4,81f1087548f61dbf2b34032aaf9914d6,3e1cab8da8dbc41a371a4b7e1441f67d,6e60081d60e327ff86fd1318047907f5"
5182389,80224823,4,"eec758c23564df38d11b9f7f6cf03d01,4701a5005b8e91fc525abf16bb609d8b,a58b244b5b824fae8b21f4bd0f78c291,1f06e6f87db39675f683038e18326985,80c7e84c0262a111119cf94f6fe83adc"
5182389,80224825,1,"63565b1af02b7ef752b32ae62c9c8593,4bee20c7d37f1f71d9689ed8c5d5fb2d,503febcef9c05bf9af3d8cafc68e4b8b,3aa551aebb498c2254c0ad8185d5a823,559662c6b24f98e73ae81d6e0a1c29f3,60efeb2261ad4d69afc0c883014b5d0f,59ae1024d7bd23562c1e291204d6ab83,d617d65ac55b6be50ebaee50a4b81e1b,657b55d1bd984a191de371648dd03eeb"
5182389,80224826,1,"6cbbc80cd000eb674f42fc61242a7b3d,1c3cbc8de672d768249453800aeb50c2,1b5a123492e709e4cc486397976ad10a,3a7b6f2df35b48d62e7a1796240fa7ab,46de92bcfc8218c5cfb95604bcc63bf0,564ea4c13abd58d9f4d052e59ffd0093"
5182389,80224832,4,"1171a3b9602b0162e06291ffa0c540ee,41140007fbe597cd4397a6d4baca5853,63aa0c611bb1e25e845a3e49f96a451c,dfb255ca2536da6a2dfb3e19a2ef1651,339f483328742e6ddfaf2f5cfda11e8e"
5182389,80224838,4,"4abfb88b65782bd97ea53d716670ca7c,e62fa440570615954cb28eb04bffc36d,de0b5b7306ab764a815bd595acfe7ac7,f70adece80229c39470b49780c982e1c,e6e83d036de32aff1f77bf48f8d5dc0b"
5182389,80224844,1,"aa8c8a07abb88881b911291335636924,2afee4744dffae89e009e9519931146b,3fe9c5a133751ffaac71a1ad5fa74f10,f66c78ed3925a302ed6d0e459c64b9a7,1e791cca295846a01b111f2fe36296d7,a0595c81e351cff99193d35e8933d20e,3560f30234a3a8de1b3159c19613663c"
5182389,80224884,1,"8caba6bb7c43018327ad1ff5718ad6b1,e426fb01a6cb5c8ca8e3720f74ff4471,178ea92460d7949f8f5679e9557233e4,9995268b29126bf5ca24727882f90d84,5baf12bd962f85c87623a6018e90ee63,561959dc3e5c3f497ab6e7ec4b2e829a"
5182389,80224890,1,"c57ad187478909d407bcb491c4eb4ae1,fa0e26c2a7d328287c263b91f07e5a0a,da4e211882b745fd71c7926575ee4221,52c11078e3ff0ecea26c153dc88f2630,069f10709cdc11e54569a65e696e26d2,5854ff8d846b9490389b57b63c9cc477,d2bd48eec51534ddb91a8e0913592a95,48f6c84c3197db072f239eec58911b91"
5182389,80224897,4,"bfb139817aff294e24aeed6af066389c,4ffd6a7b71dde6971c66209fe3ee8045,09b80c3a390d0c2531209fa5e21596aa,8f712bfc5c512f2eeda4b09c9b1657e6,c2adbada4cdefa6a32a80cc17d676601,3c42011d61dded6879f748a9eb8f57bc,d2860c6c9beeda6ae0e6a6496c07854a"
5182389,80224901,4,"2f100bab37d4e387f84b5f368d484871,e78385ce7611cda94f432d6ae955f401,64da7456e81950ae79ff6079664e0406,9326d2f0ab0f298efc1f00988bce0003,8c935e7868f402d1cfa09c5f85e2aed5,b0b8df412ec628f666f5fb7fdb661175"
5182389,80224907,4,"351bdfaad2762d64d5cbc4c240aac808,a9baf364b7b8670867e5e9e11d01a6e5,030b8405f9efcdb25f153827c23880ac,c2adbada4cdefa6a32a80cc17d676601,24d79f93b9b99cb769552f97f599b53c"
5182389,80224911,4,"952a1ef30422a463e897f4ad97c0c807,6ef5bf5bfd62a5b0bd2dc2af5efce4d7,9678067b787dabb31eef0f7b4a4e5989,12be0670405d54542849964b1df48da7,ccd24acd93afcfa019c5499883442ce0,f076958a370820798d40280c788df15b,905cb485b788eedae81f72d514901388,acd5ee012b1fef940ad7f257b73fc670,118a630270da81b4845541e88f9af0d6"
5182389,80224915,4,"966155dad3e92d58e07de8c8b9bbc85e,d1f2e4724eb7e69ffcf579b281dccc63,9eac14c402fd482762c7e6a1adbb2b60,827bef04ed227bab75af98780781f1f9,cc130395b545249eefc3716148d89bde,1a634e0c3b2ee15b57b0997b26a87438,95c5a5ae7c8a81d20b395d397819651a"
5182389,80224920,4,"4f67f5437d37b01327c9b6f7f4519196,0153da13677b5ebfec875d0cf987929f,cb8f6c57636d84858cb0f2f6223d5c53,a5b9c5fc118675de93e87e34de64d50d,0d24318f5e0d5b15063b52b41e93a883,4994a87d6dd8f805aa4e807f4140ca5a,eac0a000027b1b7884647832c28e72c5,95ae747fa5d7b5bf4f40072f2cebb163,37eb451be433887c3450a160887b167a"
5182389,80224926,4,"c8e6fa7aa9df0168abb3a9838011bf48,1be1ae3dc1fc786e7697a3270c38f998,7efb896d46abfa5bf9afb497907741d5,f8f786d760a60caab52f569b86eb2fde,347fde58445b7124169155f2157b47e1,d061c746e7b7b30c2b0c610b069bcf7e"
5182389,80224928,4,"d5ac74e99dcd04ea1c481ec6493dcc32,88c7c704fdcfac6d50eaf39e1816d6e5,fe1ff9dee5f38704f743fbe5d09c32e8,49afcea92683507eb376bcbd77546a9d,2e555cf54fd80c4012c9f11fdfa2a746,f92f72e888cd66e8f87d35a161dc29c1"
5182389,80224931,1,"d94fa18e8fb8a3b5972f141d0dd893e7,c38b80ebe680f7c0509fe569d4d5a44b,92658a9ff503f4d8d5f845f741e53e27,9aae787b997b228330e01e92b968b9a4,252bd23138cd20462caae2c2f0108b38,6b579374a73127ffc77f032da825821b,6b46ca648feb7ca29f5da3812e92438c"
5182389,80224937,4,"35cfeb3463b951d679a9b061caf4edc7,ae01d491111594c2f3826567ad7f443d,ed5295c48044373f5cad1d5976cea207,7447bb452f5033fffd071c8ad33ef6d5,631267c64ffa83cb5dc9e50184957e58"
5182389,80224947,1,"2596a3694eb4dda31090c21a153470ef,50f237bd7fec631520bf46ecfc180c12,3517d3d0df23279febf47563ee33cf38,c555734554aad5ee97e4b67c260a7494,9d71c2ac257d2a12a2a235d156c45e7a,86bbc38ad0a17eeeba1de2a9d2cd7ce9,e2af04daac12a033f621d4192c4830e7"
5182389,80224954,4,"d3608171236ba6b532b682e5d36cc07d,5cab75c43c212ef5dae4940c4a8c50f5,e27d3a5398b40c0976b351f7b379ba8d,ae6522d81852add88e1f29b974cdaaa7,164ef008d7c664545bbadce9e2971d22,60b12358110a2d37ada096eb42474975"
5182389,80224962,4,"245132bbc85899b66e285e6d9877e37f,dae7621c303e8f8f17b4ab9b87536364,3bccf49a23c56debf52ad45f38656afb,b0736953ceaa88c1337555ab5afa3b42,6b2429ce4b040c5324131f0533dd9b46"
5182389,80224964,4,"84777e1f55a00e911ebabbbb8255019b,308a91c811fb6c865298612d50c3a6ba,6a8923775f22f76230582566d120c776,16a4fe86c048ea2ef71a53e1608e4f14"
5182389,80224965,1,"aae034e1285966875d5fbc5d5ad763f9,c1a0e49c0f96ce4a03c0c09547933132,0a0697cb0325f0b66e91cd783dd4fde0,7d6675299ee3be04dff3f146566a26ec,8d1ef4cb45660cfbb4c95dab71b22dc6,587b2695ebd069c8158ed141e306422f,7a6f052a817d7c114ea31f3c897813c2"
5182389,80224967,4,"23509c6f48da77adc2be9b0d9667cbdc,ea3e999fff6404ff43e5baa75db4b84c,9829daee621eb38deec051328b798a9f,e4a9c72f723212392feccab0940e2323,f787c34a707b48fae7171325d077e63a"
5182389,80224987,1,"662f8a6ddb30077825fd51ed908550c7,6f2f8c49a185269b0cd26838832987ea,56d222da1d6d73c0027be0f8625903bc,8c5fd9f749d9cf0ab94b27c0e2f8e1d6,146e251c57410a0fb406343bb4642a92,cdec4bc3c92c8ea7faac8fff39f17cf2,a1b7922749c0f5b1f24924dd89c2e2ae"
5182389,80224990,4,"858921c887906d90169450282844ceec,8b1b2b9b7983061e1ca79530a68af1e3,9115d2d16396867d7fe8c350d1f76445,460fdd920e484be409abb14b68fd4689,4502fa98fc15d7d15c741ede0b01940c,62ea707bf89493ae9d0b66f0b13d757e,1d6c1ef77b14fa8e6bbaeb05a18bbbbd"
5182389,80225044,4,"2147a7d1eaf4709b6f0bf301dca5c3cb,7727eeb57813ac21472b71d60f09db29,fbc8bc6d4c42defb3ed94de72e64b73f,ea7c53d36d8f59a087c5b8067e16aff1,c53eb42501d50e109dd3ea742bd8aa72,961bcb5745f80d30b6f0c69a21615206,4c65fd9969cadb8b44cf5ac3fc9f7cca"
5182389,80225048,4,"8097f4f153872037b84045c778a21333,e6b039987ec0d3d68372e26499daef4c,2a9c9df76896bf69349dd6b21b27b205,2f9c96dd11b3d86fe79851b975cb8afe,73b6e86a7fd0002f715abba0a4244641,c2c6c7d4d2fc1073cc98a9840d031f27,a1e78379588ec0931aa053b470049fd2,1a9afd27274291b5f29f6f40d1176a9a,a30f1f7db5c1b521b4d70f0f9ded6133"
5182389,80225054,4,"959b5fe4d0801018cae5cbaa0056042f,9451d6a4ba7c01cb377af665f5ad192e,cadf650ee79b94fd33f9ae8c4a1f9d77,b424280d896ecd6c8025a7f78f964194,41eeb92759dbc7d2fa7f6aa2b3951583"
5182389,80225059,4,"5fbfad003e0aaf8af4ff9eff32ec9295,58525129fd1d3e337af4ded9636d7b44,f17979a8d5f6d7635f10619dd9393497,e159d9f4772097d5c5438e37c4bf1df4,ef44dc32b865894419fefed0728fd366,367c2ac12005fc414988384dc33ef577"
5182389,80225063,4,"7ae7771ad3cc98efc7238efeae81e8b1,22e81c187737cfe38393791e0e80b2f8,e78b07578f81c808f85613df613c965d,9344d49d36d20b41ede99421d9069a8c,b0ee01ced266732841449f81106e7823,f2c0e5f1b138c797e79d52cd1d7904fe,e1e6566e89e0aa50c7aa2ec52d5ccb21,fe23221752833aa3c00d27fc92f61bc9,28cafc99b16dec63de07202b23ab06bd"
5182389,80225068,1,"40aab47593f03773f2d39d6d79856663,20bd52568362489e712d9529a59a6e5c,1d2a7fa1d67aa642f7aaec91307e321b,8f32eac8ed95472e674eba76b23b334e,6ff2a747b624482486ac43786dfcbd98,f9735e03297e09b1690a0e854f4829e9,2fb5b24e37265d5659ce517719e24b50,608614d051305cc919eac4595d600e70"
5182389,80225074,1,"83411d78d7a35b8c09b5214b8ee089a4,5451f8eab74c886284574e810962fe23,af280e5659fe3c20f964d8684f5b6250,d3eccc13018be6bb848358fa2cfe0cd3,760cc3403df4c20667bac8b7ee9e0604"
5182389,80225080,4,"78db0931096654a966d38f41c0886c39,8f4778ba627a91bad1b3564e548f3584,5f0a071f5de0c76df2345a9748bb8859,28821735ec01ebd1c5ec14aca64769a9,d2d1683d2a1c1e27dbf90f9f9757ea59,591a48cbb5aa6a0062c4aa30c10de9c2,398a7a85dcea097a7602211e7a64b737,48abee8fe7ffec0fadcd4e3a5e43a4d1,027c7823d77ca4547b630557e666bf70"
5182389,80225086,4,"b9802dcba1c41991b9a167cc4b8fd3f2,ed2fb59db6ae1120725f8abff2a930ec,f11ff7f750d30e3a4e6a66967f65c1a9,62de9f00ee0f267bdc761fea1c21727d,9671d4da2db01d2618c3b79115984761"
5182389,80225094,4,"be1d75bf17cdcd2699d1ed5638acb538,364fdf4a91efc4dfce48a79f579fc57f,32860f8352a1392ac151a124fd7eb1d7,4634cd98e5e16d16489966806cd3d196,dd35b6ad4c14d0aa191a93816123481d"
5182389,80225096,4,"fde4621ad3d339bffeae62fb6a6b49ca,193ee6c3ebefc1b4f1f365dab6659185,1b2cbe99c06cbdca17d293565fa74482,7ce5f7c39462558e1ce5119091ae26f7,2d060370c5c5d696be4c69e6688cf7be"
5182389,80225099,4,"017042ea190356379a44a56cf70cb279,0700ed1c46a65892532bc7bd907bd94f,ecdda8c534430641e8df98a5844c9f2c,216c9be32a5f247830257c46a153f3ec,73679c982b003fa0715237fa4848e6be,7a87161272b94c6e1658558af3a82304,1497362fed4a7ae935875b8d3ebf54a6,a1020b0ec8a13801df62cfa2fe2e27bf,cea631338a5391ca7a00449b4918bb42"
5182389,80225104,1,"084bef5b7071d35240b7f598759f1793,0b9b4c773b700e983c0b3dab3c897934,b80fa401a6bb2edb25deb55664e2b5de,f1f80f92939cec0b1331f0202d9fbabe,0449404c2b01310b3bb9ffec2d7c0a82"
5182389,80225109,4,"1b043687bd0f6b28857e4f327b74e790,f55dac7ed5856c5b6e2e2806aa587c8d,9e203e08f20c68ad9a57e7e3a40bc98a,3614010aa5cf6255f94859e629707c3d,11626f37326e8da297828fb602aa4c6c,b9bb82d7c5e53405cc6fd64057def9d0"
5182389,80225117,4,"74d8504b75579f62a027af229544ad67,636cc3d786f35a518f9b287f779947fd,5e877ffbc969d5c626e9ba000a4bf273,915cce662ebf24813349121979f4bae1,49b1f09743c061373a19b6fb7e9fa167,67e1792f2cd38e1b60901530bf7f918a,b1a4e26f9e162e70376971bf81e501ac,c35fbb6fe574481fa3c379cf4439d6b5,297710f723e6bb6d84d7b11cc8a95604"
5182389,80225121,1,"d45dbcf9a46560d9dd11b8425e2f77a9,2f63e6ee1fc8678bc4d827facf2a0609,a403f9edc809ebc796e50a23c3e6f715,0f48b7b6a3ed10622f2c4c7ea8fbca20,047ca82086b4f35d623d7c208d016853,cbeee196f10101293e5ea4e90f8e319c,1539b7925d753e43b2e7433ded45954b,5bd40e4d3cd3c100ff7c25ff0a6a1c8c"
5182389,80225128,4,"db2e1fea503f079c6828079e3716d292,9819039c6ca314593baf0b3ce5706e3f,1eb2c766e194e5d8ffed9b728f95a006,49054fcb8aec9aa6e76d6d8d3eacdca8,d3cbc74dddca7c6a9da62f1a1dc6e5c6"
5182389,80225134,4,"8835d868f8a2db66f21fd1bf94103e7f,0dc822a77dad0e2a08d439acec296f72,a55add2656cb2ad75bf17bfe5ecde13c,72657418d0bb5cc359b0d7b82eecbd35,c42948d84d34b70c36dd2daad79bfb53,e7a86e98aef3eb654a6669ba4c83852a"
5182389,80225140,1,"7530e5c7e370763037c33ba123665f0b,478e64b0285c2dfe2c82ac762f1a4d40,afe31fac6f83981c0fc9c65de541469a,f1eb41e23121421a369d18954167c41a,981282461fa61f2f035de0498c32d90d,a3b36d7de764b485fe1b04bc85c71855"
5182389,80225145,4,"d1d0e59f5a9f9332ac4f029c8c3618b5,d93b53800b0a9681e439d2a4ad8a7d40,f810780290c64409a9d0685cc7b83bfd,433f9e7c591cbf7ecc87ee7552e0f84a,ecc08931331b61c0f96da7c53d0c59db"
5182389,80225514,4,"296a4d2e86b99a54ded0dbf3d11118f4,8556bb14b02fa509268f1f8886f03f38,6e239c3c949737f6b6b7b066ff10f6a0,a695c56272a397b5af4dc8ecbb63db6b,ce9cf9f2f924967fcbe75649d8903966"
5182389,80225519,1,"c4bbbb2e767129f0da8817ffddf594c9,13407664d7c3993c546f0a983e2a40ce,7ba1d66dc4ca5a2b702efded5c042993,8e5ba6f42191f415971e878475a55997,3baf97a8cb2a9f9e45fa5902263765f6"
5182389,80225522,1,"43c7ae8907b813730eb0bc779e023724,cd829e00ed5c5a6a77543f0e1c45afca,50f34bf80d37d2eae60a1d1aed467e35,abd54ac55a66e3664a70a76b6951ad87,19bd67017edffa80ba176f3d24583c8d,842adf7ba4981130d8f1bbd72e9d0ab3,d94d91062cc2be34eb90e0a3c665d1b5"
5182389,80225525,1,"a959d4a442f640fc4462679fa164a251,6143e10ff7cfa9e8238d4adae8fa81d4,69cd6b18f1d962e4c11bd63476d284a9,efca6099b908aeb2ac50bd99f783bcbb,f6da9b6c3285187e0c9e5ecd19098567,b65f92aa75cae5a805b7a2b3aa3f3284,95326ae495cd34d00981fb8b4650b6a0,e3d10c098061bdad0c2d168898787ab7,4beaf19a7b007e0ca31f2c14f75c4ef6"
5182389,80225530,4,"fb6daa1988e7df7a980c26cf394bd443,9d43e478421bf91b209cf5a350c18e19,2b628d5dc990924bc465e4ce95f9a217,091095801173ab0bdee4d92fe49733b2,3225171d290b420eaf9af16d98b1ef51,16c6c1e6e4577e809ff1f21949100138"
5182389,80225532,4,"de274d6c110ac6b47ff6e8a92d8ca840,34c48f2bfeaffde43d4f29f7d60324a9,2b335412f540bbc04ba60d5f56e05261,3e58133aee3dc24b1fefef03792695ff,1bcc42e4a2a29cb3981a0f008fb26aee,7a8d429a03c487dd82bfd3e98f44da8e,760e24c658796295b3326fcc9f2959e4,510ffc80df68012fccc9f8124d3ec73b,8506944eebcf46739ba6a264a0a1ed65"
5182389,80225538,4,"7c902d78fe6c31470766098300e54809,f6aee91052c6e4a7d504deb0c90d40ec,a20c2a7b285d7c5c92266fdb437ae786,453c3731441655fd9f16ad6af6b131b6,e34aa095b86ce5c51b5ed31d23b09897,6ee7157d313d0d21e33d6817bc82399d"
5182389,80225540,4,"26be4be8531c07282494ef1c41a64745,2c0b104f9e9a6b90787bcd4d4e8e3872,2774974d2cffa2cf6b95bef9556cdeba,f649f3434964abac2f6315977f74a740,d527c804b06df1144e36bccc137891f1"
5182389,80225543,4,"e9307042d005a6045d30a851cd82cbfd,d6b8bf3f55f3e47dce3b73d4ef1bd418,ce7a59d0068873e34bd785c7999b2785,e474966252546ee1615970668fc20d7c,83a8334a25eecba56366424530f883d6"
5182389,80225556,1,"c68fa57acd7353b7ed4ee933d9b7c149,6897f3684873d45bb5a0ca2525390172,e1541a5d26fe1da03657c32a2ce8bf14,da6352cdd0136cacc712dbc199d5c592,4ee3944eab1815004376c3d66350e7fc,590a378091b382ee6580256b6dab871d,a0d406ac0cdef11246e9f989143f2cf4"
5182389,80225563,4,"5d412ff67b9d4ed04b46549a922b907b,55c93e12e47941ae5a9406c342e9359a,963bb17d13ea77b41455c02246701399,79db9ded58e887757e19f02629bef8ee,4cf18029a7f3ef8c69ac2c7cc9fedd14"
5182389,80225574,4,"4dde6bce4712e3ddb7d0b0806fdae437,f7c757ca80278e6303e2d345897afb71,4e3a419ea99d5b8dfc322fe4a8196631,aebcf0179e2c2251b2e4c071d81ac034,eeefd972fbba1bdb30b1ae22dfbc1dc5,4144a0a19a5a0c22ffcf5efc12373bfc,990b332376f3ad583b07d900fb8db873,01c7158eeb54061888af9f938525e423"
5182389,80225580,4,"23f92910130b026b0e9c0dc27541662a,8f328c36f02fafc85f6ea8d12b898cc2,7d6a2487e0bad1c69904f973c969b2c6,4e2e03d31995b6539f678df8a0dd2fc5,ef7223555bc565b1ccff3f777c5c8560,9a664747758842ace58816415fdc3ac3"
5182389,80225585,1,"c9a74a3e2a88d0bfa67e46ea61656c93,1e6874806b9173d63da7944f450bc715,1340abea2564f329be4dc0912f302ceb,f1062336069af34b16f3bd2ac6a0f187,7037506a033a9e5d55aeee79d40aae0c,52447e268116a34869e6a7284048285e,99e4d0ae3bf0adc1ea9f98e0ced4e0f7,a5c23694169762a81f31cdfc697e031d,f9771c0da4dfffbbe934c899f2416b12"
5182389,80225593,1,"f22c7837f038b892f8df034602db96ce,f8ea99cdb9f7ffeb5a643a2c32a46a31,8284a691c2ae0e0777510509ceaf96b1,7e5b10172de196c571cac84236f69bb2,037c4ec7bb8d6ffd00e914fb4d64e0ea,5c81b75479b00b80d214c56b1037f718,01513722f46d6288bf1fa2c80a9946ef,1a03d90d4c14b7012df1ac5d51b60226,37c0880e4bc6f57a1cab41a733b64507"
5182389,80225598,1,"4ec2fcd74bf9305f94778869503ee4e0,75f354dfb8c66e8f68fc3cd9b6225f23,3bdf847e19115a9c9ba227a287f28500,e0974dadc3fdb6a6683eb64859ba0e59,684b5d3d47d42555d86bf04ca55aea46,53b54d64d5e91642c76786278e843536,b49294d7c180912f320a176065efcf4c,585fc1cf42edc7fe54b2f80def7aa35c,49d2e86ddc697312c657f6947b8e3145"
5182389,80225604,4,"f56d115bed6b48eab270e02d9bf6a073,16e054f9ebda6c342da21b73a15835e1,4ec19d1234d9be7e07d17ceed434e6f9,c175b4dd4d3ca65c8e4638ac6d04ea29,a03268d79a21a3039d3a4fea098d7eed"
5182389,80225609,1,"30a13a6f1d35cef061281e5d83af272d,c830db8c60db4a796b35ddb3e8d217f0,e004327892e6ca5ef892a64c192ed338,04501d10e7711c29fd075897ccde8850,c8a8e84721d5ac7ce7c7d769a4727594,d78d2b06d08bfca0efa9ef39800a3422,6cbf2b0e268a9ab0ccaa3a56bccd86a4,9fb4088b2dff221f84c192765baa561f,9367e3383ab46c4cdcb378977d6430c2"
5182389,80225615,4,"043458fc7c85e4d783e8333ea76d5b90,faacc86ccb45bf9c9eeecfbf3987363b,48deafe1def2973927eada059b60f016,eb0ac2ba0d4a44e01b4cfc534201c950,4672fd423c970f20ef6308e26f97512c"
5182389,80225622,1,"8319702e8b752eb1f4c65972254657e5,9581886eb3b1d02bf64b51d1dcf5b176,1a849c71561167d7208fe48cf928f4e7,089609bad666875a2c4f87404e68c634,ee930cf6ca88e8d0aa239ab87d6770fa"
5182389,80225646,1,"071ec0cb26001dc4e1ad6025c17e17a1,efc3f4f8ed893cfd60069d23fa6d660e,6a6378af5501315c274fc5661aabc8d9,ff94004df80c425099aa20ee41d23943,a953a887f912dae55dac67f05c2ea8e2,8fb35721bc03186967a4c4f50d58fa18"
5182389,80225649,4,"aa61fb8986028f9bf0381fbcca9d0393,a2335e51ad57717bbf1addd9176f6494,4bc7cf29b9881a71314bf0573759aaaa,286ea4a9b293ba8fb5487e6a044f4ebf,c58de08dad4db07466676ac308587636,45f0f479dbb20ef292cad222a21400b4"
5182389,80225654,4,"2fd133369eecaaafa231278630223491,7512ae12b6943dd167093d95be194eaf,d0139688e4e728e0c9d4b7c942ccfbe6,da82e0540f73d548da0473360195e9a2,07116486ede393aa7a46c55ae1220815,1fb6f257033def25ea2ff03f60516f19"
5182389,80225658,4,"a8a1501c36f6721e520bf3014f460095,bb726f15a6e8a1b7b86989394b07a443,513bf9574262edddf6deca6f37c6231e,a244a6aff32d97fad7cef9eb90843447,ac92b34ddabab055e44204229426346f,0d3f054f91aabd0078bb4349e8811918,e55ad7d65e66de94c3304bce10785149,5423b7d3eea34ea5d3e3cfa85d9821e7"
5182389,80225666,4,"27c6914991bbfd9f6073178ff12b5c8c,306af91c96cba89000905af194b0d4ff,b4469a309606060205e5386b5cd5c0f3,8d51c967dc89f2aec221382b05067ece,39b2ae9655e7f7692986714b91c93af4,58758a6be6185b08c803f5539f76388a,d3369a62b795adb0bebb84259ad88f7a,79d7b4b86a94515ad9ec734906bd7a3f,fa831d49b04f2125b8054c35a683fbfa"
5182389,80225673,1,"3a8ff874ed1f9ae5f9c6151e13b9d805,06a1a203aec118ecde136204819574a8,0fbe57064a0c1201daa115d8584bd7df,a11825cdc55753ca8047018b8da392b0,a2027a456a732c368a51903812564d0f,0779d9ab428b19cedb80e29033ec09b3,65aff4ab24d1e60926dc58ad140e9fe1,7777a39d8c6d7c3d58fcbd20185bcdc6"
5182389,80225682,4,"bd8584b0f094881201af20b54d746e73,db14b918af8e8736a73a3335e7fa43fa,e63ca2a08ffc29685dbd4ec8c247eace,15760713e994da5782c1914ac90a2446,4a909c9996b2af3c6ebc1c8050af7a1c,78b437c71a6338b8e478a1984d6bef39"
5182389,80225692,4,"d474325f145fcc20fe6f60b7da5bb0e6,1c6e8ba8453c8d870581ee0194c5292e,7244b8becd0cb23fae725150aa53bdd0,51c9b1213be8b838d1ff68e3c698f6c6,1065ba19ddbacd662043b7ca48f9357d,c0c98bb0a3a6daac1f19d178ccb7ae49,50e4f348a15ef13cfd46b5d1b453406f,97380879cf1efe83766cd41d21418672,427a9670ed40d83de3531cdf03856e8d"
